,ds,y,yhat,yhat_lower,yhat_upper
0,31/12/2015,55.47999954,52.06735913,45.45893071,58.58908999
1,04/01/2016,54.79999924,51.21476269,44.27374818,57.80209408
2,05/01/2016,55.04999924,51.20138906,44.83545364,57.96756835
3,06/01/2016,54.04999924,51.11943782,44.25271623,57.1418921
4,07/01/2016,52.16999817,51.05788227,44.36211517,57.39723084
5,08/01/2016,52.33000183,50.93145222,44.15362572,57.38688534
6,11/01/2016,52.29999924,50.75962608,44.39538857,57.5699303
7,12/01/2016,52.77999878,50.93159469,44.34464757,57.15500406
8,13/01/2016,51.63999939,51.04747067,45.06122469,57.6297039
9,14/01/2016,53.11000061,51.19256739,44.88674564,57.62136984
10,15/01/2016,50.99000168,51.27777917,44.31004884,57.63846386
11,19/01/2016,50.56000137,52.09669857,45.50768092,58.58083731
12,20/01/2016,50.79000092,52.3919048,46.30189706,58.90327416
13,21/01/2016,50.47999954,52.69967681,46.56272738,59.12733323
14,22/01/2016,52.29000092,52.92827593,46.16689545,59.95552948
15,25/01/2016,51.79000092,53.67716648,46.74234723,60.1224145
16,26/01/2016,52.16999817,54.09123927,47.4358723,60.46823445
17,27/01/2016,51.22000122,54.41022852,47.83636396,61.15994779
18,28/01/2016,52.06000137,54.71668027,48.24560978,61.23653252
19,29/01/2016,55.09000015,54.91956391,48.69762208,61.43405271
20,01/02/2016,54.70999908,55.45784884,48.62994045,62.37824478
21,02/02/2016,53,55.76310337,48.82863985,62.28875724
22,03/02/2016,52.15999985,55.95746948,49.13090103,62.18164152
23,04/02/2016,52,56.12579923,49.26926169,62.94382348
24,05/02/2016,50.15999985,56.17941204,49.46792245,62.10981183
25,08/02/2016,49.40999985,56.22587232,49.90610657,62.67976594
26,09/02/2016,49.27999878,56.35955938,49.99351022,63.20843133
27,10/02/2016,49.70999908,56.38162312,49.42949831,62.67526765
28,11/02/2016,49.68999863,56.37842829,49.74774107,63.29072518
29,12/02/2016,50.5,56.26255745,50.11223333,62.83715386
30,16/02/2016,51.09000015,55.80164892,49.18599481,62.2552497
31,17/02/2016,52.41999817,55.67477012,49.15066494,62.18857854
32,18/02/2016,52.18999863,55.52733695,49.06915999,61.96694399
33,19/02/2016,51.81999969,55.27178476,48.90887757,61.44842492
34,22/02/2016,52.65000153,54.4369415,48.0034965,60.39530024
35,23/02/2016,51.18000031,54.29331845,47.88413647,60.5813932
36,24/02/2016,51.36000061,54.04648089,47.09224223,60.75185766
37,25/02/2016,52.09999847,53.78283257,47.04072594,60.35503947
38,26/02/2016,51.29999924,53.41504263,46.73116051,59.92149317
39,29/02/2016,50.88000107,52.27240731,45.67010539,58.35417517
40,01/03/2016,52.58000183,52.03845207,46.16221895,58.57330396
41,02/03/2016,52.95000076,51.70917205,45.66014496,58.03030983
42,03/03/2016,52.34999847,51.372253,45.10516418,58.27146881
43,04/03/2016,52.02999878,50.94175675,44.1391278,57.42613467
44,07/03/2016,51.02999878,49.68912916,43.12729407,56.49960383
45,08/03/2016,51.65000153,49.44941069,42.94600952,56.37445627
46,09/03/2016,52.84000015,49.13204443,42.45565029,55.91806936
47,10/03/2016,52.04999924,48.82582357,41.66785752,55.23677531
48,11/03/2016,53.06999969,48.44569677,41.81304157,55.15091154
49,14/03/2016,53.16999817,47.46688682,40.92482335,53.94649154
50,15/03/2016,53.59000015,47.35927686,41.0405845,54.31239475
51,16/03/2016,54.34999847,47.19351099,40.58310071,53.8424326
52,17/03/2016,54.65999985,47.05726972,40.63866852,53.69257536
53,18/03/2016,53.49000168,46.86402181,39.99189123,53.08283375
54,21/03/2016,53.86000061,46.52735132,39.48264707,53.47018048
55,22/03/2016,54.06999969,46.65285377,39.59532707,53.09905643
56,23/03/2016,53.97000122,46.72510053,40.64271368,53.55249536
57,24/03/2016,54.20999908,46.82875531,40.16248211,53.36944766
58,28/03/2016,53.54000092,47.21571516,40.8701844,53.98504961
59,29/03/2016,54.70999908,47.5449863,40.84755772,54.39156818
60,30/03/2016,55.04999924,47.8055101,41.21037204,54.40814063
61,31/03/2016,55.22999954,48.07975527,41.38401247,54.51991934
62,01/04/2016,55.56999969,48.2762464,41.59404808,54.96673721
63,04/04/2016,55.43000031,48.94095176,41.99443786,55.45640132
64,05/04/2016,54.56000137,49.33247339,42.88832485,55.75569506
65,06/04/2016,55.11999893,49.63249319,42.72602084,55.69257979
66,07/04/2016,54.45999908,49.92409241,43.56723099,56.42861183
67,08/04/2016,54.41999817,50.11679265,43.75559456,56.57564159
68,11/04/2016,54.31000137,50.65822192,43.60262783,57.11640429
69,12/04/2016,54.65000153,50.97767846,44.27077663,57.33939098
70,13/04/2016,55.34999847,51.19379115,44.78716947,57.81529049
71,14/04/2016,55.36000061,51.39199283,44.73200089,57.86301779
72,15/04/2016,55.65000153,51.48418171,45.00487852,57.70359008
73,18/04/2016,56.45999908,51.70431047,45.08910542,58.30563303
74,19/04/2016,56.38999939,51.91706158,45.33595161,57.90535035
75,20/04/2016,55.59000015,52.02967121,45.65436459,58.65650173
76,21/04/2016,55.77999878,52.129008,45.94752164,58.58803904
77,22/04/2016,51.77999878,52.12812689,45.77550038,58.71247922
78,25/04/2016,52.11000061,52.11100325,45.1909417,59.14619873
79,26/04/2016,51.43999863,52.2596152,44.92255602,58.81335637
80,27/04/2016,50.93999863,52.31537172,45.54348169,59.0699792
81,28/04/2016,49.90000153,52.36468365,46.359107,59.14226255
82,29/04/2016,49.86999893,52.31996562,45.61473798,58.95788124
83,02/05/2016,50.61000061,52.20020041,45.81871073,58.80064527
84,03/05/2016,49.77999878,52.32116553,46.14113311,59.27758487
85,04/05/2016,49.86999893,52.3510378,46.17336461,59.02095428
86,05/05/2016,49.93999863,52.37541014,45.66579053,58.00068628
87,06/05/2016,50.38999939,52.30599576,46.13144889,58.42881361
88,09/05/2016,50.06999969,52.10894104,46.04224583,58.75366698
89,10/05/2016,51.02000046,52.20244367,46.01823186,58.76855248
90,11/05/2016,51.04999924,52.20417944,46.0718573,58.59237473
91,12/05/2016,51.50999832,52.20013779,45.78794377,58.44212499
92,13/05/2016,51.08000183,52.10260496,44.9988848,58.92377155
93,16/05/2016,51.83000183,51.83082723,45.11347695,58.23233946
94,17/05/2016,50.50999832,51.90573477,45.35967514,58.1339462
95,18/05/2016,50.81000137,51.89368958,45.38749253,58.3253071
96,19/05/2016,50.31999969,51.88165222,45.55813636,58.2660755
97,20/05/2016,50.61999893,51.78280452,45.15283656,58.63057675
98,23/05/2016,50.02999878,51.55415392,45.01208504,57.43892691
99,24/05/2016,51.59000015,51.66055843,44.77285446,57.92900298
100,25/05/2016,52.11999893,51.68874254,45.58744277,58.15220981
101,26/05/2016,51.88999939,51.72540648,45.45190653,58.30367085
102,27/05/2016,52.31999969,51.68321964,45.28270668,57.88261893
103,31/05/2016,53,51.8486216,45.15261212,58.36175712
104,01/06/2016,52.84999847,51.95753193,45.00190521,58.39674283
105,02/06/2016,52.47999954,52.07533897,45.16635799,58.89889531
106,03/06/2016,51.79000092,52.11300752,45.08596994,58.78963406
107,06/06/2016,52.13000107,52.30831976,45.29756278,58.44963865
108,07/06/2016,52.09999847,52.55165274,46.18649698,59.31184752
109,08/06/2016,52.04000092,52.7099165,46.48328051,59.19336511
110,09/06/2016,51.61999893,52.86716151,46.49802436,59.20471374
111,10/06/2016,51.47999954,52.93361758,46.1233398,59.44759328
112,13/06/2016,50.13999939,53.14858914,46.55830303,59.54717326
113,14/06/2016,49.83000183,53.3769102,46.53394721,59.99669131
114,15/06/2016,49.68999863,53.51051273,46.82162155,59.66730389
115,16/06/2016,50.38999939,53.634576,47.21935047,60.04738193
116,17/06/2016,50.13000107,53.66071941,46.9426594,60.55633694
117,20/06/2016,50.06999969,53.72888926,46.78997646,60.23470312
118,21/06/2016,51.18999863,53.90594389,47.32156459,59.91111307
119,22/06/2016,50.99000168,53.99037814,47.01534615,60.32430605
120,23/06/2016,51.90999985,54.06927151,47.73476118,60.76270528
121,24/06/2016,49.83000183,54.0560169,47.69816886,60.67703052
122,27/06/2016,48.43000031,54.05523315,46.92617387,61.00121906
123,28/06/2016,49.43999863,54.22918821,47.77165897,60.74078986
124,29/06/2016,50.54000092,54.32136009,47.79120607,60.83549769
125,30/06/2016,51.16999817,54.50293508,47.54933678,61.11082677
126,01/07/2016,51.15999985,54.60275351,48.07958118,60.93420828
127,05/07/2016,51.16999817,55.31045993,48.80513313,62.06648293
128,06/07/2016,51.38000107,55.54846497,48.91112435,61.78326454
129,07/07/2016,51.38000107,55.7923418,49.63812872,62.32906692
130,08/07/2016,52.29999924,55.95261977,49.49971932,62.0935725
131,11/07/2016,52.59000015,56.48883451,49.99541959,63.2397127
132,12/07/2016,53.20999908,56.83423758,50.01999319,63.78230795
133,13/07/2016,53.50999832,57.08728075,50.27451653,64.25163366
134,14/07/2016,53.74000168,57.33102256,50.74087478,63.66428377
135,15/07/2016,53.70000076,57.47467699,50.94894515,63.95655392
136,18/07/2016,53.95999908,57.8555237,51.74660446,65.03939117
137,19/07/2016,53.09000015,58.11420492,51.06761942,65.19099964
138,20/07/2016,55.90999985,58.26443771,51.35850829,64.91357022
139,21/07/2016,55.79999924,58.39085356,51.54584876,64.80551293
140,22/07/2016,56.56999969,58.40470248,51.83819487,64.47558011
141,25/07/2016,56.72999954,58.34755491,51.86474495,64.73235902
142,26/07/2016,56.75999832,58.45433992,51.93505555,65.36416534
143,27/07/2016,56.18999863,58.45536462,50.91951657,64.8230193
144,28/07/2016,56.20999908,58.43875082,51.96671071,65.00061278
145,29/07/2016,56.68000031,58.31917815,52.03630933,65.35064813
146,01/08/2016,56.58000183,57.95078949,51.66946707,64.55884772
147,02/08/2016,56.58000183,57.99235121,51.28376748,64.31501666
148,03/08/2016,56.97000122,57.95074962,51.09133223,64.49063218
149,04/08/2016,57.38999939,57.91531161,50.91535948,63.95762978
150,05/08/2016,57.95999908,57.80132048,51.4026269,64.74002911
151,08/08/2016,58.06000137,57.59260759,50.8852001,64.28476298
152,09/08/2016,58.20000076,57.73067673,51.40494532,64.22033819
153,10/08/2016,58.02000046,57.80352068,50.96416136,64.43057616
154,11/08/2016,58.29999924,57.89742386,51.44548104,64.46247481
155,12/08/2016,57.93999863,57.92417154,51.22346112,64.15784706
156,15/08/2016,58.11999893,58.16609176,52.02476176,64.85294951
157,16/08/2016,57.43999863,58.44956705,51.92404817,65.57528304
158,17/08/2016,57.56000137,58.65818463,52.02494926,65.0907896
159,18/08/2016,57.59999847,58.87407553,52.33904127,65.64387872
160,19/08/2016,57.61999893,59.0051525,52.67805176,65.87481965
161,22/08/2016,57.66999817,59.42176161,52.65686615,66.06022525
162,23/08/2016,57.88999939,59.70933435,53.11684393,66.1705451
163,24/08/2016,57.95000076,59.89259126,53.2027367,66.7019984
164,25/08/2016,58.16999817,60.0533067,53.74828538,66.71072013
165,26/08/2016,58.02999878,60.09979108,53.95475326,66.5182047
166,29/08/2016,58.09999847,60.13544296,52.98149636,66.38190469
167,30/08/2016,57.88999939,60.25077555,53.57849586,67.16332878
168,31/08/2016,57.45999908,60.24497183,53.62297986,67.16005823
169,01/09/2016,57.59000015,60.20404507,53.57682585,66.79487657
170,02/09/2016,57.66999817,60.04090849,52.74693199,66.33881059
171,06/09/2016,57.61000061,59.32625992,52.80906037,65.8492714
172,07/09/2016,57.65999985,59.13301126,52.67069582,65.70240653
173,08/09/2016,57.43000031,58.92519378,52.18210711,65.79855711
174,09/09/2016,56.20999908,58.6194921,51.81423131,65.49141925
175,12/09/2016,57.04999924,57.74018724,51.31264959,64.32003976
176,13/09/2016,56.52999878,57.63165659,51.22663172,64.27600035
177,14/09/2016,56.25999832,57.45152548,50.70342626,63.67647302
178,15/09/2016,57.18999863,57.28952188,50.8853788,63.91246361
179,16/09/2016,57.25,57.06101469,49.96976064,63.06685344
180,19/09/2016,56.93000031,56.57752551,49.8010447,62.98650121
181,20/09/2016,56.81000137,56.64449428,50.23810386,63.37936584
182,21/09/2016,57.75999832,56.65477745,50.12459288,63.06653038
183,22/09/2016,57.81999969,56.69344197,49.95215161,62.63597368
184,23/09/2016,57.43000031,56.67100109,50.04331764,63.30036695
185,26/09/2016,56.90000153,56.78928423,50.39604955,63.38688058
186,27/09/2016,57.95000076,57.03589017,50.45783628,63.42524088
187,28/09/2016,58.02999878,57.20840831,50.5038784,63.80178234
188,29/09/2016,57.40000153,57.38846301,50.74367967,63.54912901
189,30/09/2016,57.59999847,57.48372568,51.0159248,64.18151913
190,03/10/2016,57.41999817,57.79490142,50.68989352,64.39284157
191,04/10/2016,57.24000168,58.05006365,51.4642586,64.34205352
192,05/10/2016,57.63999939,58.20398319,51.79600253,64.83373423
193,06/10/2016,57.74000168,58.33980725,51.81641798,64.83997977
194,07/10/2016,57.79999924,58.36739784,52.14358654,64.75096861
195,10/10/2016,58.04000092,58.36529248,52.15071067,65.08483114
196,11/10/2016,57.18999863,58.49157946,51.98689669,65.21479904
197,12/10/2016,57.11000061,58.51126716,52.07416896,65.60957713
198,13/10/2016,56.91999817,58.51180669,51.60607431,65.0213971
199,14/10/2016,57.41999817,58.40731718,52.10649325,65.01780262
200,17/10/2016,57.22000122,58.06761235,51.73468159,64.46458703
201,18/10/2016,57.65999985,58.11224884,51.49678198,64.71315457
202,19/10/2016,57.52999878,58.07017078,51.11352619,64.80906749
203,20/10/2016,57.25,58.03060679,51.27860655,64.18573149
204,21/10/2016,59.65999985,57.90879007,51.41110366,64.5672764
205,24/10/2016,61,57.65454641,51.2370251,64.12631313
206,25/10/2016,60.99000168,57.77034247,51.11399492,64.49902106
207,26/10/2016,60.63000107,57.81760152,51.33372532,64.6213428
208,27/10/2016,60.09999847,57.88282265,51.02026608,64.23639069
209,28/10/2016,59.86999893,57.8780617,51.21298034,64.33112763
210,31/10/2016,59.91999817,58.01217098,51.43138227,64.5943502
211,01/11/2016,59.79999924,58.25686919,51.49873789,64.5251129
212,02/11/2016,59.43000031,58.42628138,51.81102209,65.06919636
213,03/11/2016,59.20999908,58.6032572,51.72542868,65.28807973
214,04/11/2016,58.70999908,58.69650959,52.03872073,65.11593322
215,07/11/2016,60.41999817,59.01530477,52.1375491,65.32371501
216,08/11/2016,60.47000122,59.27883816,52.86814203,65.5981619
217,09/11/2016,60.16999817,59.44411693,52.67987472,66.0059958
218,10/11/2016,58.70000076,59.59400925,53.24431577,66.0891578
219,11/11/2016,59.02000046,59.63790765,53.16516656,66.03760627
220,14/11/2016,58.11999893,59.69117313,52.71717093,66.15689403
221,15/11/2016,58.86999893,59.83519682,53.24100978,66.31890544
222,16/11/2016,59.65000153,59.87068248,53.04109924,66.01999503
223,17/11/2016,60.63999939,59.88412682,53.44789664,66.29724219
224,18/11/2016,60.34999847,59.78874226,52.77333311,66.36004196
225,21/11/2016,60.86000061,59.44592025,52.91365348,65.6659296
226,22/11/2016,61.11999893,59.47751429,53.43498384,65.76960646
227,23/11/2016,60.40000153,59.41588661,52.7564906,65.949825
228,25/11/2016,60.52999878,59.19602739,52.71938949,66.01680449
229,28/11/2016,60.61000061,58.81142001,52.25703392,65.24519152
230,29/11/2016,61.09000015,58.87525016,52.2538254,65.51206631
231,30/11/2016,60.25999832,58.86794706,52.75705934,65.28255083
232,01/12/2016,59.20000076,58.87718566,52.39735325,65.13861172
233,02/12/2016,59.25,58.81627391,52.36995908,65.31833403
234,05/12/2016,60.22000122,58.79383302,52.11734733,65.12212227
235,06/12/2016,59.95000076,58.9944896,52.35963969,65.54004011
236,07/12/2016,61.36999893,59.12582538,52.52819884,65.15154988
237,08/12/2016,61.00999832,59.27163926,52.72623206,65.57833184
238,09/12/2016,61.97000122,59.34142669,53.00267425,65.64845719
239,12/12/2016,62.16999817,59.64086597,52.83757029,66.40187163
240,13/12/2016,62.97999954,59.91548779,53.1147507,66.28411485
241,14/12/2016,62.68000031,60.10032155,54.08242653,66.52673026
242,15/12/2016,62.58000183,60.27771864,53.79021588,67.55708931
243,16/12/2016,62.29999924,60.35634812,53.57574917,66.95861061
244,19/12/2016,63.61999893,60.54729777,54.40408837,67.0022936
245,20/12/2016,63.54000092,60.74442073,54.27286739,67.44674272
246,21/12/2016,63.54000092,60.83441822,54.24174422,67.41179576
247,22/12/2016,63.54999924,60.90243135,54.54057899,67.5420187
248,23/12/2016,63.24000168,60.83065868,54.5648285,67.57562564
249,27/12/2016,63.27999878,60.5782679,53.91555151,67.0210676
250,28/12/2016,62.99000168,60.51815078,53.52685912,66.73237878
251,29/12/2016,62.90000153,60.44779696,53.50664029,66.75426644
252,30/12/2016,62.13999939,60.2826136,53.8055745,66.88225864
253,03/01/2017,62.58000183,59.86559327,53.14943097,66.0709357
254,04/01/2017,62.29999924,59.82619788,53.44107745,66.23379665
255,05/01/2017,62.29999924,59.80311528,53.29763169,66.64060112
256,06/01/2017,62.84000015,59.71155651,53.43289501,66.27227931
257,09/01/2017,62.63999939,59.6286835,52.97800813,66.76954466
258,10/01/2017,62.61999893,59.82733749,53.45834079,66.01975282
259,11/01/2017,63.18999863,59.96962043,53.22348147,66.50408012
260,12/01/2017,62.61000061,60.14157806,53.76155415,66.7145192
261,13/01/2017,62.70000076,60.25481958,53.77534062,66.75918459
262,17/01/2017,62.52999878,61.21036065,54.60485197,67.64019065
263,18/01/2017,62.5,61.54849691,55.06203037,68.32137695
264,19/01/2017,62.29999924,61.90348987,55.17674058,67.89721105
265,20/01/2017,62.74000168,62.18383352,55.93225083,69.11944325
266,23/01/2017,62.95999908,63.11601235,56.76542551,69.79926487
267,24/01/2017,63.52000046,63.60038337,56.9525192,69.94889373
268,25/01/2017,63.68000031,63.99398957,57.43430432,70.33967402
269,26/01/2017,64.26999664,64.37910006,57.48552285,70.88629734
270,27/01/2017,65.77999878,64.66434984,58.22602178,71.33274557
271,30/01/2017,65.12999725,65.46802236,59.33129683,72.24510389
272,31/01/2017,64.65000153,65.86640078,59.18848082,72.11996474
273,01/02/2017,63.58000183,66.15548887,59.23282693,72.97953759
274,02/02/2017,63.16999817,66.41971441,59.65375062,72.50751812
275,03/02/2017,63.68000031,66.56999719,59.59532207,72.28969493
276,06/02/2017,63.63999939,66.90765155,60.17157919,73.92691439
277,07/02/2017,63.43000031,67.13786218,60.53621305,73.52874662
278,08/02/2017,63.34000015,67.25583079,60.84660981,73.80160445
279,09/02/2017,64.05999756,67.34778638,61.1561754,74.43153495
280,10/02/2017,64,67.3262218,60.95035857,74.75222046
281,13/02/2017,64.72000122,67.16286083,60.80690463,73.48754755
282,14/02/2017,64.56999969,67.23364684,60.22443602,74.30409725
283,15/02/2017,64.52999878,67.19675899,60.52872448,74.14220915
284,16/02/2017,64.51999664,67.13858512,61.3701929,73.89354015
285,17/02/2017,64.62000275,66.97161632,60.46662628,73.25948688
286,21/02/2017,64.48999786,66.34128888,59.92978792,73.0559531
287,22/02/2017,64.36000061,66.17985197,59.67934295,72.52937067
288,23/02/2017,64.62000275,66.00080083,59.09976625,72.57566644
289,24/02/2017,64.62000275,65.70201103,59.28445721,71.94619446
290,27/02/2017,64.23000336,64.75880767,58.40478864,71.40844362
291,28/02/2017,63.97999954,64.58802114,58.27103416,70.99729316
292,01/03/2017,64.94000244,64.31980916,57.87134944,71.20112178
293,02/03/2017,64.01000214,64.0415734,57.28167011,70.48063769
294,03/03/2017,64.25,63.66709308,56.9337419,70.30675941
295,06/03/2017,64.26999664,62.56390782,55.63136731,69.27334006
296,07/03/2017,64.40000153,62.3670773,55.81536852,68.66938085
297,08/03/2017,64.98999786,62.08887721,55.36557603,68.5756944
298,09/03/2017,64.73000336,61.81802455,55.13948092,68.64785155
299,10/03/2017,64.93000031,61.46945377,55.30782577,68.03114061
300,13/03/2017,64.70999908,60.56330941,54.16677632,66.99506184
301,14/03/2017,64.41000366,60.47322666,54.14750858,67.4568338
302,15/03/2017,64.75,60.32213203,54.06851172,67.42894955
303,16/03/2017,64.63999939,60.19809655,54.00622129,66.8486075
304,17/03/2017,64.87000275,60.01503516,53.10204285,66.51747122
305,20/03/2017,64.93000031,59.70192461,52.97099653,65.61135046
306,21/03/2017,64.20999908,59.83479859,53.12380511,66.64248222
307,22/03/2017,65.02999878,59.91513452,53.13753601,66.61035295
308,23/03/2017,64.87000275,60.02816517,52.86078032,66.47029039
309,24/03/2017,64.98000336,60.08481691,53.69624587,66.35979945
310,27/03/2017,65.09999847,60.47588948,54.52836767,67.29938795
311,28/03/2017,65.29000092,60.82836421,53.68290979,67.02143864
312,29/03/2017,65.47000122,61.115963,54.33090027,67.52980209
313,30/03/2017,65.70999908,61.42136177,54.64847799,67.76448685
314,31/03/2017,65.86000061,61.65321339,54.68878171,68.30588514
315,03/04/2017,65.55000305,62.4493234,55.34092605,68.69987029
316,04/04/2017,65.73000336,62.89272813,56.37798613,69.51069857
317,05/04/2017,65.55999756,63.24831419,57.11832156,69.91685838
318,06/04/2017,65.73000336,63.5988558,57.42325304,69.9113266
319,07/04/2017,65.68000031,63.85351799,57.03418222,69.98095961
320,10/04/2017,65.52999878,64.59486194,57.67638621,71.28644358
321,11/04/2017,65.48000336,64.98417438,58.05964246,71.68583476
322,12/04/2017,65.23000336,65.27101456,58.68100332,72.19520435
323,13/04/2017,64.94999695,65.54039142,58.58559837,71.90304172
324,17/04/2017,65.48000336,66.13451218,59.82900395,72.9206984
325,18/04/2017,65.38999939,66.41552488,59.75096766,72.87065818
326,19/04/2017,65.04000092,66.59511418,60.28075175,73.33433829
327,20/04/2017,65.5,66.76004228,60.06817507,73.72414578
328,21/04/2017,66.40000153,66.82331262,60.13505344,73.04282155
329,24/04/2017,67.52999878,66.99024387,60.20411551,73.47883495
330,25/04/2017,67.91999817,67.19770257,60.75263468,74.12264151
331,26/04/2017,67.83000183,67.31128459,60.66857519,74.0390066
332,27/04/2017,68.26999664,67.41757301,60.6858622,73.83855669
333,28/04/2017,68.45999908,67.42916499,61.35675353,73.81951122
334,01/05/2017,69.41000366,67.47612848,60.7234123,74.16683096
335,02/05/2017,69.30000305,67.65246925,61.22733332,74.50661457
336,03/05/2017,69.08000183,67.73782575,61.12655112,74.24955277
337,04/05/2017,68.80999756,67.81786974,61.30608678,74.2672298
338,05/05/2017,69,67.80435685,61.15299342,74.38920625
339,08/05/2017,68.94000244,67.77623462,60.86786507,73.96316078
340,09/05/2017,69.04000092,67.92622019,61.47664522,74.59979855
341,10/05/2017,69.30999756,67.98432243,61.46346793,74.62367652
342,11/05/2017,68.45999908,68.03636853,61.3601359,74.98999592
343,12/05/2017,68.37999725,67.99446387,61.39164974,74.12862381
344,15/05/2017,68.43000031,67.88488387,61.59468132,74.76653454
345,16/05/2017,69.41000366,68.01166818,61.78719348,74.71822509
346,17/05/2017,67.48000336,68.05012833,61.35519193,74.49865515
347,18/05/2017,67.70999908,68.08709688,61.45065411,74.26539566
348,19/05/2017,67.69000244,68.03566256,61.00524503,74.6010823
349,22/05/2017,68.44999695,67.93939398,61.54183116,74.74472399
350,23/05/2017,68.68000031,68.08677019,61.61392324,74.70518925
351,24/05/2017,68.76999664,68.1545328,61.79305267,74.73879126
352,25/05/2017,69.62000275,68.22956216,61.91149222,74.99802869
353,26/05/2017,69.95999908,68.22474934,61.58252983,74.76700682
354,30/05/2017,70.41000366,68.53528827,61.88495362,74.58034001
355,31/05/2017,69.83999634,68.68095278,61.88869352,74.9750898
356,01/06/2017,70.09999847,68.83634361,62.75738867,75.5953295
357,02/06/2017,71.76000214,68.91272803,62.07151828,75.33187106
358,05/06/2017,72.27999878,69.23356205,62.16685614,76.37108925
359,06/06/2017,72.51999664,69.52251444,62.9306307,76.3140961
360,07/06/2017,72.38999939,69.72848684,63.14946072,76.42857761
361,08/06/2017,71.94999695,69.9355629,63.67856946,76.14147687
362,09/06/2017,70.31999969,70.05394409,63.85309025,76.85965367
363,12/06/2017,69.77999878,70.43605928,63.451882,76.67120609
364,13/06/2017,70.65000153,70.72320258,64.04900079,76.89353401
365,14/06/2017,70.26999664,70.91671816,64.1442389,77.06982561
366,15/06/2017,69.90000153,71.10145042,63.86491233,76.68446444
367,16/06/2017,70,71.1886593,64.42511844,77.73852347
368,19/06/2017,70.87000275,71.43867772,65.21627267,78.01815031
369,20/06/2017,69.91000366,71.67469581,64.9735845,78.21889213
370,21/06/2017,70.26999664,71.81672625,65.24655157,78.18538521
371,22/06/2017,70.26000214,71.95158396,65.28640843,78.95779128
372,23/06/2017,71.20999908,71.99865773,65.72908262,78.3133072
373,26/06/2017,70.52999878,72.16666013,65.45206455,78.71569493
374,27/06/2017,69.20999908,72.39278579,65.62360077,79.20610273
375,28/06/2017,69.80000305,72.53525536,66.03467476,79.03485833
376,29/06/2017,68.48999786,72.68133524,66.2633274,79.26616856
377,30/06/2017,68.93000031,72.74427889,66.15199695,79.21008172
378,03/07/2017,68.16999817,73.01985526,65.86791905,79.41539292
379,05/07/2017,69.08000183,73.49839809,66.55751489,80.23338843
380,06/07/2017,68.56999969,73.70566043,67.05271378,79.90501729
381,07/07/2017,69.45999908,73.83098054,67.43922856,80.2539587
382,10/07/2017,69.98000336,74.27634956,67.62658057,80.80161398
383,11/07/2017,69.98999786,74.59724136,67.80042326,80.9633775
384,12/07/2017,71.15000153,74.82903058,68.57018241,81.25196941
385,13/07/2017,71.76999664,75.05487396,68.37047158,81.40845909
386,14/07/2017,72.77999878,75.18399114,68.63212172,81.51448514
387,17/07/2017,73.34999847,75.54001383,68.41998117,81.85888505
388,18/07/2017,73.30000305,75.79575428,68.85944976,82.51997181
389,19/07/2017,73.86000061,75.94503226,69.2469194,82.46416115
390,20/07/2017,74.22000122,76.07195879,69.5406255,82.62357247
391,21/07/2017,73.79000092,76.08720546,69.2587068,82.70303789
392,24/07/2017,73.59999847,76.03323769,69.00693503,82.49552418
393,25/07/2017,74.19000244,76.13856735,69.75703277,82.48845787
394,26/07/2017,74.05000305,76.13582038,69.47479346,82.65254136
395,27/07/2017,73.16000366,76.11253933,69.49000714,82.56744322
396,28/07/2017,73.04000092,75.98288619,69.57237826,82.6345569
397,31/07/2017,72.69999695,75.55984295,69.17130082,82.16469185
398,01/08/2017,72.58000183,75.57423841,68.81178712,82.04228364
399,02/08/2017,72.26000214,75.50087351,68.93301833,82.06752888
400,03/08/2017,72.15000153,75.42918134,68.87555077,82.05236217
401,04/08/2017,72.68000031,75.27467275,68.39181062,81.64051115
402,07/08/2017,72.40000153,74.92282577,68.25629822,81.71008326
403,08/08/2017,72.79000092,75.00783457,68.56101797,81.32917863
404,09/08/2017,72.47000122,75.0260775,68.09199199,82.06991721
405,10/08/2017,71.41000366,75.06461212,68.39380016,81.27792783
406,11/08/2017,72.5,75.03603229,68.76442042,81.69823179
407,14/08/2017,73.58999634,75.120393,68.71513794,81.63456635
408,15/08/2017,73.22000122,75.35676137,68.81058197,82.31729068
409,16/08/2017,73.65000153,75.52214729,68.77874968,82.53604265
410,17/08/2017,72.40000153,75.69926159,68.70364787,82.24834466
411,18/08/2017,72.48999786,75.79649185,69.37921571,83.33171842
412,21/08/2017,72.15000153,76.14404116,69.12710978,82.98168968
413,22/08/2017,73.16000366,76.51465713,69.88279524,82.52613793
414,23/08/2017,72.72000122,76.78630846,70.16772864,83.37346237
415,24/08/2017,72.69000244,77.0404353,70.66759161,83.27575235
416,25/08/2017,72.81999969,77.18488214,71.05380597,83.67108259
417,28/08/2017,72.83000183,77.50115226,70.90310721,84.06578016
418,29/08/2017,73.05000305,77.71439826,70.78535565,84.79263042
419,30/08/2017,74.01000214,77.80722942,71.15803319,84.38654981
420,31/08/2017,74.76999664,77.86472521,71.51750072,84.34991638
421,01/09/2017,73.94000244,77.79886133,71.3667274,84.24144223
422,05/09/2017,73.61000061,77.44424228,70.58323629,84.07786267
423,06/09/2017,73.40000153,77.32995186,70.92568234,83.93979852
424,07/09/2017,74.33999634,77.19551132,70.3512979,83.76783848
